"filename", "language", "Handlebars", "Log", "JSON", "JavaScript", "comment", "blank", "total"
"c:\Users\KCTCodingIm12\Desktop\KCI PI Beta 3.0\api\controllers\requestControllers.js", "JavaScript", 0, 0, 0, 4, 15, 3, 22
"c:\Users\KCTCodingIm12\Desktop\KCI PI Beta 3.0\api\controllers\sharedControllers.js", "JavaScript", 0, 0, 0, 25, 8, 8, 41
"c:\Users\KCTCodingIm12\Desktop\KCI PI Beta 3.0\api\utils\clearanceUtils.js", "JavaScript", 0, 0, 0, -43, -6, -11, -60
"c:\Users\KCTCodingIm12\Desktop\KCI PI Beta 3.0\api\utils\notificationUtils.js", "JavaScript", 0, 0, 0, 7, 0, 0, 7
"c:\Users\KCTCodingIm12\Desktop\KCI PI Beta 3.0\app\assets\js\main.js", "JavaScript", 0, 0, 0, -65, -86, -7, -158
"c:\Users\KCTCodingIm12\Desktop\KCI PI Beta 3.0\logs\.37b9788170b6ccef2496bb2696e95d262bdc235a-audit.json", "JSON", 0, 0, 5, 0, 0, 0, 5
"c:\Users\KCTCodingIm12\Desktop\KCI PI Beta 3.0\logs\2025-03-18-app.log", "Log", 0, 21, 0, 0, 0, 1, 22
"c:\Users\KCTCodingIm12\Desktop\KCI PI Beta 3.0\views\admin\analytics.handlebars", "Handlebars", 0, 0, 0, 0, 0, -3, -3
"c:\Users\KCTCodingIm12\Desktop\KCI PI Beta 3.0\views\admin\logs.handlebars", "Handlebars", 0, 0, 0, 0, 0, -5, -5
"c:\Users\KCTCodingIm12\Desktop\KCI PI Beta 3.0\views\admin\profiles\companyProfile.handlebars", "Handlebars", -1, 0, 0, 0, 0, -3, -4
"c:\Users\KCTCodingIm12\Desktop\KCI PI Beta 3.0\views\admin\profiles\employerProfile.handlebars", "Handlebars", 0, 0, 0, 0, 0, -1, -1
"c:\Users\KCTCodingIm12\Desktop\KCI PI Beta 3.0\views\admin\profiles\facility_managementProfile.handlebars", "Handlebars", 0, 0, 0, 0, 0, -1, -1
"c:\Users\KCTCodingIm12\Desktop\KCI PI Beta 3.0\views\admin\profiles\unitTeamProfile.handlebars", "Handlebars", 0, 0, 0, 0, 0, -1, -1
"c:\Users\KCTCodingIm12\Desktop\KCI PI Beta 3.0\views\admin\tables\classification.handlebars", "Handlebars", 0, 0, 0, 0, 0, -1, -1
"c:\Users\KCTCodingIm12\Desktop\KCI PI Beta 3.0\views\auth\login.handlebars", "Handlebars", 0, 0, 0, 0, 0, -3, -3
"c:\Users\KCTCodingIm12\Desktop\KCI PI Beta 3.0\views\clearance\reviewClearance.handlebars", "Handlebars", 40, 0, 0, 0, 1, 10, 51
"c:\Users\KCTCodingIm12\Desktop\KCI PI Beta 3.0\views\employer\dashboard.handlebars", "Handlebars", 0, 0, 0, 0, 0, -7, -7
"c:\Users\KCTCodingIm12\Desktop\KCI PI Beta 3.0\views\employer\employees.handlebars", "Handlebars", 0, 0, 0, 0, 0, -7, -7
"c:\Users\KCTCodingIm12\Desktop\KCI PI Beta 3.0\views\employer\managePositions.handlebars", "Handlebars", 0, 0, 0, 0, 0, -14, -14
"c:\Users\KCTCodingIm12\Desktop\KCI PI Beta 3.0\views\employer\manageWorkForce.handlebars", "Handlebars", 0, 0, 0, 0, 0, -9, -9
"c:\Users\KCTCodingIm12\Desktop\KCI PI Beta 3.0\views\employer\profiles\jobProfile.handlebars", "Handlebars", -1, 0, 0, 0, 0, -3, -4
"c:\Users\KCTCodingIm12\Desktop\KCI PI Beta 3.0\views\employer\profiles\residentProfile.handlebars", "Handlebars", 0, 0, 0, 0, 0, -4, -4
"c:\Users\KCTCodingIm12\Desktop\KCI PI Beta 3.0\views\employer\reports.handlebars", "Handlebars", 0, 0, 0, 0, 0, -15, -15
"c:\Users\KCTCodingIm12\Desktop\KCI PI Beta 3.0\views\error\403.handlebars", "Handlebars", -1, 0, 0, 0, 0, -2, -3
"c:\Users\KCTCodingIm12\Desktop\KCI PI Beta 3.0\views\error\404.handlebars", "Handlebars", -1, 0, 0, 0, 0, -1, -2
"c:\Users\KCTCodingIm12\Desktop\KCI PI Beta 3.0\views\error\410.handlebars", "Handlebars", -1, 0, 0, 0, 0, -3, -4
"c:\Users\KCTCodingIm12\Desktop\KCI PI Beta 3.0\views\error\500.handlebars", "Handlebars", -1, 0, 0, 0, 0, -2, -3
"c:\Users\KCTCodingIm12\Desktop\KCI PI Beta 3.0\views\error\residentError\403.handlebars", "Handlebars", -1, 0, 0, 0, 0, -1, -2
"c:\Users\KCTCodingIm12\Desktop\KCI PI Beta 3.0\views\error\residentError\404.handlebars", "Handlebars", -1, 0, 0, 0, 0, -1, -2
"c:\Users\KCTCodingIm12\Desktop\KCI PI Beta 3.0\views\error\residentError\500.handlebars", "Handlebars", -1, 0, 0, 0, 0, -1, -2
"c:\Users\KCTCodingIm12\Desktop\KCI PI Beta 3.0\views\facility_management\tables\applicants.handlebars", "Handlebars", 0, 0, 0, 0, 0, -6, -6
"c:\Users\KCTCodingIm12\Desktop\KCI PI Beta 3.0\views\facility_management\tables\clearance.handlebars", "Handlebars", 0, 0, 0, 0, 0, -4, -4
"c:\Users\KCTCodingIm12\Desktop\KCI PI Beta 3.0\views\facility_management\tables\cleared.handlebars", "Handlebars", 0, 0, 0, 0, 0, -4, -4
"c:\Users\KCTCodingIm12\Desktop\KCI PI Beta 3.0\views\facility_management\tables\employees.handlebars", "Handlebars", 0, 0, 0, 0, 0, -9, -9
"c:\Users\KCTCodingIm12\Desktop\KCI PI Beta 3.0\views\facility_management\tables\residents.handlebars", "Handlebars", 0, 0, 0, 0, 0, -10, -10
"c:\Users\KCTCodingIm12\Desktop\KCI PI Beta 3.0\views\facility_management\tables\resumes.handlebars", "Handlebars", 0, 0, 0, 0, 0, -10, -10
"c:\Users\KCTCodingIm12\Desktop\KCI PI Beta 3.0\views\resident\applications.handlebars", "Handlebars", -1, 0, 0, 0, 0, -7, -8
"c:\Users\KCTCodingIm12\Desktop\KCI PI Beta 3.0\views\resident\dashboard.handlebars", "Handlebars", -7, 0, 0, 0, 0, -21, -28
"c:\Users\KCTCodingIm12\Desktop\KCI PI Beta 3.0\views\resident\faq.handlebars", "Handlebars", 0, 0, 0, 0, 0, -23, -23
"c:\Users\KCTCodingIm12\Desktop\KCI PI Beta 3.0\views\resident\jobInfo.handlebars", "Handlebars", 0, 0, 0, 0, 0, -15, -15
"c:\Users\KCTCodingIm12\Desktop\KCI PI Beta 3.0\views\resident\profile.handlebars", "Handlebars", -1, 0, 0, 0, 0, -10, -11
"c:\Users\KCTCodingIm12\Desktop\KCI PI Beta 3.0\views\resident\recentActivities.handlebars", "Handlebars", -2, 0, 0, 0, 0, -9, -11
"c:\Users\KCTCodingIm12\Desktop\KCI PI Beta 3.0\views\shared\contact.handlebars", "Handlebars", 0, 0, 0, 0, 0, -7, -7
"c:\Users\KCTCodingIm12\Desktop\KCI PI Beta 3.0\views\shared\dashboard.handlebars", "Handlebars", 0, 0, 0, 0, 0, -48, -48
"c:\Users\KCTCodingIm12\Desktop\KCI PI Beta 3.0\views\shared\helpDesk.handlebars", "Handlebars", 0, 0, 0, 0, 0, -3, -3
"c:\Users\KCTCodingIm12\Desktop\KCI PI Beta 3.0\views\shared\manageClearanceKDOC.handlebars", "Handlebars", 0, 0, 0, 0, 0, -17, -17
"c:\Users\KCTCodingIm12\Desktop\KCI PI Beta 3.0\views\shared\manageWorkForceKDOC.handlebars", "Handlebars", 0, 0, 0, 0, 0, -17, -17
"c:\Users\KCTCodingIm12\Desktop\KCI PI Beta 3.0\views\shared\residentProfile.handlebars", "Handlebars", -2, 0, 0, 0, 1, -2, -3
"Total", "-", 18, 21, 5, -72, -67, -306, -401